user_id,timestamp,line_current,neutral_current,power_consumed,remaining_tokens
DHARAN-002,2026-05-02 03:00:00+05:45,3.2104,3.2003,0.757,0.0
DHARAN-002,2026-05-02 04:00:00+05:45,3.2855,3.2679,0.7899,0.0
DHARAN-002,2026-05-02 05:00:00+05:45,3.6571,3.6465,0.8755,0.0
DHARAN-002,2026-05-02 06:00:00+05:45,5.7089,5.706,1.3671,0.0
DHARAN-002,2026-05-02 07:00:00+05:45,5.7358,5.7218,1.3667,0.0
DHARAN-002,2026-05-02 08:00:00+05:45,5.8511,5.8374,1.3868,0.0
DHARAN-002,2026-05-02 09:00:00+05:45,4.9707,4.951,1.1896,0.0
DHARAN-002,2026-05-02 10:00:00+05:45,3.3186,3.3098,0.7954,0.0
DHARAN-002,2026-05-02 11:00:00+05:45,3.5743,3.5533,0.8531,0.0
DHARAN-002,2026-05-02 12:00:00+05:45,3.7025,3.6799,0.8845,0.0
DHARAN-002,2026-05-02 13:00:00+05:45,3.3523,3.3498,0.7956,0.0
DHARAN-002,2026-05-02 14:00:00+05:45,2.7458,2.7333,0.6625,0.0
DHARAN-002,2026-05-02 15:00:00+05:45,3.3356,3.3184,0.7927,0.0
DHARAN-002,2026-05-02 16:00:00+05:45,2.9542,2.9248,0.6968,0.0
DHARAN-002,2026-05-02 17:00:00+05:45,3.0672,3.0577,0.7366,0.0
DHARAN-002,2026-05-02 18:00:00+05:45,6.4021,6.4009,1.5293,0.0
DHARAN-002,2026-05-02 19:00:00+05:45,5.6866,5.6614,1.3442,0.0
DHARAN-002,2026-05-02 20:00:00+05:45,7.1954,7.1883,1.711,0.0
DHARAN-002,2026-05-02 21:00:00+05:45,6.0996,6.0968,1.4665,0.0
DHARAN-002,2026-05-02 22:00:00+05:45,6.5302,6.4996,1.5497,0.0
DHARAN-002,2026-05-02 23:00:00+05:45,3.1756,3.1616,0.769,0.0
DHARAN-002,2026-05-03 00:00:00+05:45,3.1098,3.092,0.7451,0.0
DHARAN-002,2026-05-03 01:00:00+05:45,2.6649,2.6447,0.6333,0.0
DHARAN-002,2026-05-03 02:00:00+05:45,3.9998,3.9764,0.9494,0.0
DHARAN-002,2026-05-03 03:00:00+05:45,3.0359,3.0101,0.7257,0.0
DHARAN-002,2026-05-03 04:00:00+05:45,2.5644,2.5404,0.6144,0.0
DHARAN-002,2026-05-03 05:00:00+05:45,3.154,3.1411,0.7537,0.0
DHARAN-002,2026-05-03 06:00:00+05:45,5.6645,5.6422,1.3384,0.0
DHARAN-002,2026-05-03 07:00:00+05:45,5.6115,5.5938,1.3257,0.0
DHARAN-002,2026-05-03 08:00:00+05:45,5.9539,5.925,1.4274,0.0
DHARAN-002,2026-05-03 09:00:00+05:45,5.5631,5.5348,1.3507,0.0
DHARAN-002,2026-05-03 10:00:00+05:45,3.2585,3.2484,0.7796,0.0
DHARAN-002,2026-05-03 11:00:00+05:45,3.4578,3.4474,0.8317,0.0
DHARAN-002,2026-05-03 12:00:00+05:45,2.9815,2.9706,0.7127,0.0
DHARAN-002,2026-05-03 13:00:00+05:45,3.7125,3.6943,0.8813,0.0
DHARAN-002,2026-05-03 14:00:00+05:45,3.5758,3.569,0.8523,0.0
DHARAN-002,2026-05-03 15:00:00+05:45,4.2187,4.1908,0.9956,0.0
DHARAN-002,2026-05-03 16:00:00+05:45,3.7748,3.771,0.9031,0.0
DHARAN-002,2026-05-03 17:00:00+05:45,2.6778,2.6636,0.6315,0.0
DHARAN-002,2026-05-03 18:00:00+05:45,6.0686,6.0537,1.4687,0.0
DHARAN-002,2026-05-03 19:00:00+05:45,5.8058,5.784,1.3892,0.0
DHARAN-002,2026-05-03 20:00:00+05:45,5.824,5.8075,1.3956,0.0
DHARAN-002,2026-05-03 21:00:00+05:45,6.8036,6.7768,1.6237,0.0
DHARAN-002,2026-05-03 22:00:00+05:45,5.6774,5.6747,1.3656,0.0
DHARAN-002,2026-05-03 23:00:00+05:45,2.4526,2.4454,0.5807,0.0
DHARAN-002,2026-05-04 00:00:00+05:45,2.5763,2.5547,0.6098,0.0
DHARAN-002,2026-05-04 01:00:00+05:45,3.8364,3.8288,0.9051,0.0
DHARAN-002,2026-05-04 02:00:00+05:45,3.4308,3.4196,0.8121,0.0
DHARAN-002,2026-05-04 03:00:00+05:45,3.3048,3.2948,0.7988,0.0
DHARAN-002,2026-05-04 04:00:00+05:45,3.5195,3.4953,0.8236,0.0
DHARAN-002,2026-05-04 05:00:00+05:45,3.6081,3.5937,0.8583,0.0
DHARAN-002,2026-05-04 06:00:00+05:45,4.799,4.7905,1.1506,0.0
DHARAN-002,2026-05-04 07:00:00+05:45,5.8895,5.8686,1.3933,0.0
DHARAN-002,2026-05-04 08:00:00+05:45,6.161,6.1539,1.4662,0.0
DHARAN-002,2026-05-04 09:00:00+05:45,5.5079,5.4876,1.3183,0.0
DHARAN-002,2026-05-04 10:00:00+05:45,3.0869,3.0663,0.7359,0.0
DHARAN-002,2026-05-04 11:00:00+05:45,2.9368,2.9326,0.6901,0.0
DHARAN-002,2026-05-04 12:00:00+05:45,3.4227,3.401,0.8158,0.0
DHARAN-002,2026-05-04 13:00:00+05:45,2.5179,2.4969,0.6141,0.0
DHARAN-002,2026-05-04 14:00:00+05:45,3.0711,3.0614,0.7321,0.0
DHARAN-002,2026-05-04 15:00:00+05:45,3.7438,3.7269,0.8885,0.0
DHARAN-002,2026-05-04 16:00:00+05:45,2.7024,2.6953,0.6386,0.0
DHARAN-002,2026-05-04 17:00:00+05:45,2.8853,2.8715,0.7,0.0
DHARAN-002,2026-05-04 18:00:00+05:45,6.9256,6.9141,1.6468,0.0
DHARAN-002,2026-05-04 19:00:00+05:45,6.4392,6.4236,1.5321,0.0
DHARAN-002,2026-05-04 20:00:00+05:45,6.4278,6.4119,1.5403,0.0
DHARAN-002,2026-05-04 21:00:00+05:45,5.5184,5.5122,1.3084,0.0
DHARAN-002,2026-05-04 22:00:00+05:45,6.8757,6.8473,1.6604,0.0
DHARAN-002,2026-05-04 23:00:00+05:45,2.3976,2.3802,0.5823,0.0
DHARAN-002,2026-05-05 00:00:00+05:45,3.5723,3.5502,0.8532,0.0
DHARAN-002,2026-05-05 01:00:00+05:45,2.8543,2.8418,0.6834,0.0
DHARAN-002,2026-05-05 02:00:00+05:45,2.9231,2.9083,0.7144,0.0
DHARAN-002,2026-05-05 03:00:00+05:45,3.257,3.2523,0.7652,0.0
DHARAN-002,2026-05-05 04:00:00+05:45,2.9977,2.9803,0.7023,0.0
DHARAN-002,2026-05-05 05:00:00+05:45,3.5668,3.5482,0.8449,0.0
DHARAN-002,2026-05-05 06:00:00+05:45,6.4835,6.4766,1.5428,0.0
DHARAN-002,2026-05-05 07:00:00+05:45,5.8614,5.8472,1.401,0.0
DHARAN-002,2026-05-05 08:00:00+05:45,5.7158,5.7049,1.3687,0.0
DHARAN-002,2026-05-05 09:00:00+05:45,5.7799,5.7572,1.3814,0.0
DHARAN-002,2026-05-05 10:00:00+05:45,2.7352,2.7049,0.6607,0.0
DHARAN-002,2026-05-05 11:00:00+05:45,2.4995,2.4697,0.5954,0.0
DHARAN-002,2026-05-05 12:00:00+05:45,3.3113,3.291,0.7756,0.0
DHARAN-002,2026-05-05 13:00:00+05:45,3.2629,3.261,0.7781,0.0
DHARAN-002,2026-05-05 14:00:00+05:45,3.1203,3.1034,0.7407,0.0
DHARAN-002,2026-05-05 15:00:00+05:45,4.5258,4.5058,1.0749,0.0
DHARAN-002,2026-05-05 16:00:00+05:45,3.8806,3.8662,0.9188,0.0
DHARAN-002,2026-05-05 17:00:00+05:45,3.2169,3.1983,0.7693,0.0
DHARAN-002,2026-05-05 18:00:00+05:45,6.3192,6.3122,1.4986,0.0
DHARAN-002,2026-05-05 19:00:00+05:45,6.5161,6.5029,1.5367,0.0
DHARAN-002,2026-05-05 20:00:00+05:45,7.3154,7.3009,1.7402,0.0
DHARAN-002,2026-05-05 21:00:00+05:45,6.4263,6.4255,1.533,0.0
DHARAN-002,2026-05-05 22:00:00+05:45,6.9113,6.8925,1.6247,0.0
DHARAN-002,2026-05-05 23:00:00+05:45,3.5373,3.5131,0.844,0.0
DHARAN-002,2026-05-06 00:00:00+05:45,3.2627,3.2602,0.7743,0.0
DHARAN-002,2026-05-06 01:00:00+05:45,3.0197,2.9974,0.7155,0.0
DHARAN-002,2026-05-06 02:00:00+05:45,3.6798,3.6767,0.8912,0.0
DHARAN-002,2026-05-06 03:00:00+05:45,3.5363,3.5142,0.8491,0.0
DHARAN-002,2026-05-06 04:00:00+05:45,2.4463,2.4315,0.5834,0.0
DHARAN-002,2026-05-06 05:00:00+05:45,3.4727,3.472,0.8367,0.0
DHARAN-002,2026-05-06 06:00:00+05:45,5.6694,5.6464,1.3449,0.0
DHARAN-002,2026-05-06 07:00:00+05:45,5.4124,5.3935,1.2813,0.0
DHARAN-002,2026-05-06 08:00:00+05:45,6.2263,6.2252,1.483,0.0
DHARAN-002,2026-05-06 09:00:00+05:45,5.5315,5.5124,1.3162,0.0
DHARAN-002,2026-05-06 10:00:00+05:45,2.4868,2.4649,0.5951,0.0
DHARAN-002,2026-05-06 11:00:00+05:45,3.2071,3.1769,0.7665,0.0
DHARAN-002,2026-05-06 12:00:00+05:45,2.7818,2.7587,0.6506,0.0
DHARAN-002,2026-05-06 13:00:00+05:45,3.157,3.1423,0.752,0.0
DHARAN-002,2026-05-06 14:00:00+05:45,3.3397,3.3281,0.8008,0.0
DHARAN-002,2026-05-06 15:00:00+05:45,3.0798,3.0673,0.7364,0.0
DHARAN-002,2026-05-06 16:00:00+05:45,2.1463,2.1356,0.5101,0.0
DHARAN-002,2026-05-06 17:00:00+05:45,2.3169,2.305,0.555,0.0
DHARAN-002,2026-05-06 18:00:00+05:45,7.0012,6.9808,1.6721,0.0
DHARAN-002,2026-05-06 19:00:00+05:45,7.0518,7.0372,1.685,0.0
DHARAN-002,2026-05-06 20:00:00+05:45,7.2604,7.2424,1.7265,0.0
DHARAN-002,2026-05-06 21:00:00+05:45,6.2022,6.1876,1.4702,0.0
DHARAN-002,2026-05-06 22:00:00+05:45,5.4424,5.4369,1.2992,0.0
DHARAN-002,2026-05-06 23:00:00+05:45,3.2917,3.2729,0.7925,0.0
DHARAN-002,2026-05-07 00:00:00+05:45,3.2444,3.2334,0.7844,0.0
DHARAN-002,2026-05-07 01:00:00+05:45,3.6305,3.6227,0.8535,0.0
DHARAN-002,2026-05-07 02:00:00+05:45,2.7967,2.7818,0.6473,0.0
DHARAN-002,2026-05-07 03:00:00+05:45,3.2883,3.2716,0.79,0.0
DHARAN-002,2026-05-07 04:00:00+05:45,4.1464,4.1229,0.9848,0.0
DHARAN-002,2026-05-07 05:00:00+05:45,3.2454,3.2358,0.7825,0.0
DHARAN-002,2026-05-07 06:00:00+05:45,5.0074,4.9826,1.1902,0.0
DHARAN-002,2026-05-07 07:00:00+05:45,5.6309,5.6222,1.3436,0.0
DHARAN-002,2026-05-07 08:00:00+05:45,5.6917,5.6858,1.367,0.0
DHARAN-002,2026-05-07 09:00:00+05:45,6.0046,5.992,1.4323,0.0
DHARAN-002,2026-05-07 10:00:00+05:45,3.2156,3.1993,0.7587,0.0
DHARAN-002,2026-05-07 11:00:00+05:45,2.869,2.8556,0.6898,0.0
DHARAN-002,2026-05-07 12:00:00+05:45,3.4227,3.4087,0.8153,0.0
DHARAN-002,2026-05-07 13:00:00+05:45,3.2937,3.2849,0.7846,0.0
DHARAN-002,2026-05-07 14:00:00+05:45,3.8105,3.7944,0.9118,0.0
DHARAN-002,2026-05-07 15:00:00+05:45,2.2248,2.2186,0.5318,0.0
DHARAN-002,2026-05-07 16:00:00+05:45,2.8753,2.8583,0.6615,0.0
DHARAN-002,2026-05-07 17:00:00+05:45,3.9239,3.9011,0.9261,0.0
DHARAN-002,2026-05-07 18:00:00+05:45,6.3439,6.3222,1.4952,0.0
DHARAN-002,2026-05-07 19:00:00+05:45,6.4114,6.3975,1.524,0.0
DHARAN-002,2026-05-07 20:00:00+05:45,6.4046,6.3865,1.5253,0.0
DHARAN-002,2026-05-07 21:00:00+05:45,7.2087,7.1846,1.7278,0.0
DHARAN-002,2026-05-07 22:00:00+05:45,6.2452,6.2329,1.4749,0.0
DHARAN-002,2026-05-07 23:00:00+05:45,3.4735,3.4723,0.8285,0.0
DHARAN-002,2026-05-08 00:00:00+05:45,4.1105,4.0949,0.9877,0.0
DHARAN-002,2026-05-08 01:00:00+05:45,2.6879,2.6745,0.6527,0.0
DHARAN-002,2026-05-08 02:00:00+05:45,2.9259,2.9112,0.7078,0.0
DHARAN-002,2026-05-08 03:00:00+05:45,2.5299,2.516,0.6012,0.0
DHARAN-002,2026-05-08 04:00:00+05:45,2.0008,1.982,0.4814,0.0
DHARAN-002,2026-05-08 05:00:00+05:45,2.7562,2.7378,0.6514,0.0
DHARAN-002,2026-05-08 06:00:00+05:45,5.0486,5.027,1.2022,0.0
DHARAN-002,2026-05-08 07:00:00+05:45,5.1121,5.0879,1.2191,0.0
DHARAN-002,2026-05-08 08:00:00+05:45,5.1482,5.1418,1.2214,0.0
DHARAN-002,2026-05-08 09:00:00+05:45,5.4988,5.4946,1.305,0.0
DHARAN-002,2026-05-08 10:00:00+05:45,3.0197,3.0029,0.7149,0.0
DHARAN-002,2026-05-08 11:00:00+05:45,2.9643,2.9443,0.7163,0.0
DHARAN-002,2026-05-08 12:00:00+05:45,3.1311,3.1131,0.7403,0.0
DHARAN-002,2026-05-08 13:00:00+05:45,3.0892,3.079,0.7253,0.0
DHARAN-002,2026-05-08 14:00:00+05:45,3.9246,3.9012,0.9219,0.0
DHARAN-002,2026-05-08 15:00:00+05:45,3.2827,3.2665,0.7573,0.0
DHARAN-002,2026-05-08 16:00:00+05:45,3.3924,3.3864,0.8079,0.0
DHARAN-002,2026-05-08 17:00:00+05:45,3.9016,3.8793,0.9344,0.0
DHARAN-002,2026-05-08 18:00:00+05:45,6.9886,6.9791,1.6582,0.0
DHARAN-002,2026-05-08 19:00:00+05:45,6.101,6.087,1.4781,0.0
DHARAN-002,2026-05-08 20:00:00+05:45,6.7751,6.7648,1.6154,0.0
DHARAN-002,2026-05-08 21:00:00+05:45,6.2786,6.264,1.4833,0.0
DHARAN-002,2026-05-08 22:00:00+05:45,7.2936,7.2768,1.742,0.0
DHARAN-002,2026-05-08 23:00:00+05:45,3.1363,3.1199,0.727,0.0
DHARAN-002,2026-05-09 00:00:00+05:45,4.3275,4.3003,1.0344,0.0
DHARAN-002,2026-05-09 01:00:00+05:45,3.3647,3.3595,0.7932,0.0
DHARAN-002,2026-05-09 02:00:00+05:45,3.4046,3.3876,0.8208,0.0
DHARAN-002,2026-05-09 03:00:00+05:45,2.5028,2.479,0.5968,0.0
DHARAN-002,2026-05-09 04:00:00+05:45,3.4984,3.4982,0.8447,0.0
DHARAN-002,2026-05-09 05:00:00+05:45,3.5855,3.5782,0.8386,0.0
DHARAN-002,2026-05-09 06:00:00+05:45,6.6189,6.6182,1.576,0.0
DHARAN-002,2026-05-09 07:00:00+05:45,4.8062,4.7901,1.137,0.0
DHARAN-002,2026-05-09 08:00:00+05:45,6.2612,6.2452,1.5022,0.0
DHARAN-002,2026-05-09 09:00:00+05:45,5.5597,5.5478,1.3251,0.0
DHARAN-002,2026-05-09 10:00:00+05:45,3.096,3.0786,0.7355,0.0
DHARAN-002,2026-05-09 11:00:00+05:45,3.4473,3.4419,0.8093,0.0
DHARAN-002,2026-05-09 12:00:00+05:45,2.3994,2.3919,0.5616,0.0
DHARAN-002,2026-05-09 13:00:00+05:45,3.0561,3.0461,0.7335,0.0
DHARAN-002,2026-05-09 14:00:00+05:45,2.5141,2.4939,0.604,0.0
DHARAN-002,2026-05-09 15:00:00+05:45,3.29,3.279,0.7785,0.0
DHARAN-002,2026-05-09 16:00:00+05:45,3.7065,3.7046,0.8873,0.0
DHARAN-002,2026-05-09 17:00:00+05:45,3.4621,3.4515,0.817,0.0
DHARAN-002,2026-05-09 18:00:00+05:45,6.9504,6.93,1.663,0.0
DHARAN-002,2026-05-09 19:00:00+05:45,7.2608,7.2477,1.7284,0.0
DHARAN-002,2026-05-09 20:00:00+05:45,6.3919,6.3737,1.5064,0.0
DHARAN-002,2026-05-09 21:00:00+05:45,7.4719,7.4621,1.7764,0.0
DHARAN-002,2026-05-09 22:00:00+05:45,6.0884,6.0871,1.449,0.0
DHARAN-002,2026-05-09 23:00:00+05:45,3.0143,2.9974,0.722,0.0
DHARAN-002,2026-05-10 00:00:00+05:45,4.2527,4.2523,1.012,0.0
DHARAN-002,2026-05-10 01:00:00+05:45,2.8217,2.8059,0.6693,0.0
DHARAN-002,2026-05-10 02:00:00+05:45,4.1289,4.1065,0.9739,0.0
DHARAN-002,2026-05-10 03:00:00+05:45,3.2063,3.1985,0.7529,0.0
DHARAN-002,2026-05-10 04:00:00+05:45,3.7485,3.7451,0.8952,0.0
DHARAN-002,2026-05-10 05:00:00+05:45,3.6267,3.6149,0.8502,0.0
DHARAN-002,2026-05-10 06:00:00+05:45,6.2835,6.278,1.5118,0.0
DHARAN-002,2026-05-10 07:00:00+05:45,5.4733,5.4636,1.3067,0.0
DHARAN-002,2026-05-10 08:00:00+05:45,5.6083,5.5962,1.3403,0.0
DHARAN-002,2026-05-10 09:00:00+05:45,5.6757,5.6615,1.3577,0.0
DHARAN-002,2026-05-10 10:00:00+05:45,2.8982,2.8771,0.7015,0.0
DHARAN-002,2026-05-10 11:00:00+05:45,4.1751,4.1575,0.9839,0.0
DHARAN-002,2026-05-10 12:00:00+05:45,2.937,2.9135,0.702,0.0
DHARAN-002,2026-05-10 13:00:00+05:45,2.1074,2.0865,0.5052,0.0
DHARAN-002,2026-05-10 14:00:00+05:45,2.715,2.697,0.6424,0.0
DHARAN-002,2026-05-10 15:00:00+05:45,2.5423,2.5322,0.6045,0.0
DHARAN-002,2026-05-10 16:00:00+05:45,3.5083,3.4901,0.8289,0.0
DHARAN-002,2026-05-10 17:00:00+05:45,3.3199,3.3143,0.7877,0.0
DHARAN-002,2026-05-10 18:00:00+05:45,6.3327,6.3094,1.5154,0.0
DHARAN-002,2026-05-10 19:00:00+05:45,6.7516,6.7229,1.601,0.0
DHARAN-002,2026-05-10 20:00:00+05:45,6.1917,6.1796,1.4795,0.0
DHARAN-002,2026-05-10 21:00:00+05:45,5.5115,5.4916,1.3268,0.0
DHARAN-002,2026-05-10 22:00:00+05:45,5.6339,5.6197,1.3516,0.0
DHARAN-002,2026-05-10 23:00:00+05:45,3.0995,3.084,0.7295,0.0
DHARAN-002,2026-05-11 00:00:00+05:45,2.9082,2.8874,0.6832,0.0
DHARAN-002,2026-05-11 01:00:00+05:45,2.5708,2.5615,0.6097,0.0
DHARAN-002,2026-05-11 02:00:00+05:45,2.9729,2.9569,0.69,0.0
DHARAN-002,2026-05-11 03:00:00+05:45,3.1656,3.1436,0.7529,0.0
DHARAN-002,2026-05-11 04:00:00+05:45,2.897,2.8767,0.6948,0.0
DHARAN-002,2026-05-11 05:00:00+05:45,2.5472,2.545,0.597,0.0
DHARAN-002,2026-05-11 06:00:00+05:45,5.3742,5.3677,1.2948,0.0
DHARAN-002,2026-05-11 07:00:00+05:45,6.2579,6.2337,1.48,0.0
DHARAN-002,2026-05-11 08:00:00+05:45,4.7897,4.772,1.1504,0.0
DHARAN-002,2026-05-11 09:00:00+05:45,5.8906,5.8802,1.4101,0.0
DHARAN-002,2026-05-11 10:00:00+05:45,2.7679,2.7567,0.6432,0.0
DHARAN-002,2026-05-11 11:00:00+05:45,3.2909,3.2671,0.7828,0.0
DHARAN-002,2026-05-11 12:00:00+05:45,2.8385,2.8337,0.6647,0.0
DHARAN-002,2026-05-11 13:00:00+05:45,3.7907,3.7765,0.9189,0.0
DHARAN-002,2026-05-11 14:00:00+05:45,4.1189,4.1005,0.9741,0.0
DHARAN-002,2026-05-11 15:00:00+05:45,2.714,2.6883,0.6532,0.0
DHARAN-002,2026-05-11 16:00:00+05:45,3.5455,3.5299,0.8357,0.0
DHARAN-002,2026-05-11 17:00:00+05:45,3.1605,3.1434,0.7452,0.0
DHARAN-002,2026-05-11 18:00:00+05:45,6.2378,6.2152,1.4987,0.0
DHARAN-002,2026-05-11 19:00:00+05:45,6.5775,6.5531,1.5719,0.0
DHARAN-002,2026-05-11 20:00:00+05:45,6.5134,6.4914,1.5483,0.0
DHARAN-002,2026-05-11 21:00:00+05:45,6.7288,6.7153,1.5993,0.0
DHARAN-002,2026-05-11 22:00:00+05:45,7.3504,7.3295,1.7571,0.0
DHARAN-002,2026-05-11 23:00:00+05:45,3.2477,3.2229,0.7689,0.0
DHARAN-002,2026-05-12 00:00:00+05:45,3.1388,3.1217,0.7416,0.0
DHARAN-002,2026-05-12 01:00:00+05:45,2.9989,2.9782,0.702,0.0
DHARAN-002,2026-05-12 02:00:00+05:45,3.0969,3.0886,0.7269,0.0
DHARAN-002,2026-05-12 03:00:00+05:45,3.24,3.219,0.7755,0.0
DHARAN-002,2026-05-12 04:00:00+05:45,3.0604,3.0406,0.7214,0.0
DHARAN-002,2026-05-12 05:00:00+05:45,3.1559,3.1468,0.734,0.0
DHARAN-002,2026-05-12 06:00:00+05:45,4.8862,4.884,1.1552,0.0
DHARAN-002,2026-05-12 07:00:00+05:45,6.318,6.3144,1.5033,0.0
DHARAN-002,2026-05-12 08:00:00+05:45,5.0187,5.0006,1.2105,0.0
DHARAN-002,2026-05-12 09:00:00+05:45,4.9134,4.9008,1.1651,0.0
DHARAN-002,2026-05-12 10:00:00+05:45,3.0526,3.0326,0.722,0.0
DHARAN-002,2026-05-12 11:00:00+05:45,3.8239,3.8092,0.9165,0.0
DHARAN-002,2026-05-12 12:00:00+05:45,2.9581,2.9493,0.7028,0.0
DHARAN-002,2026-05-12 13:00:00+05:45,3.0413,3.0239,0.7281,0.0
DHARAN-002,2026-05-12 14:00:00+05:45,3.2935,3.2794,0.7794,0.0
DHARAN-002,2026-05-12 15:00:00+05:45,2.9873,2.9796,0.7094,0.0
DHARAN-002,2026-05-12 16:00:00+05:45,3.5472,3.5306,0.8473,0.0
DHARAN-002,2026-05-12 17:00:00+05:45,3.4468,3.4287,0.8054,0.0
DHARAN-002,2026-05-12 18:00:00+05:45,6.3892,6.3678,1.5278,0.0
DHARAN-002,2026-05-12 19:00:00+05:45,6.1828,6.1694,1.4866,0.0
DHARAN-002,2026-05-12 20:00:00+05:45,6.4438,6.4297,1.542,0.0
DHARAN-002,2026-05-12 21:00:00+05:45,6.3417,6.3169,1.5105,0.0
DHARAN-002,2026-05-12 22:00:00+05:45,5.8003,5.7856,1.3617,0.0
DHARAN-002,2026-05-12 23:00:00+05:45,3.5693,3.5681,0.8486,0.0
DHARAN-002,2026-05-13 00:00:00+05:45,2.7183,2.6954,0.6522,0.0
DHARAN-002,2026-05-13 01:00:00+05:45,2.5399,2.5236,0.6129,0.0
DHARAN-002,2026-05-13 02:00:00+05:45,3.5278,3.5207,0.8357,0.0
DHARAN-002,2026-05-13 03:00:00+05:45,2.488,2.4615,0.5872,0.0
DHARAN-002,2026-05-13 04:00:00+05:45,3.052,3.0404,0.7376,0.0
DHARAN-002,2026-05-13 05:00:00+05:45,3.4611,3.4348,0.8263,0.0
DHARAN-002,2026-05-13 06:00:00+05:45,6.0356,6.035,1.4353,0.0
DHARAN-002,2026-05-13 07:00:00+05:45,5.1912,5.1822,1.2412,0.0
DHARAN-002,2026-05-13 08:00:00+05:45,5.6667,5.6651,1.3472,0.0
DHARAN-002,2026-05-13 09:00:00+05:45,5.9682,5.9504,1.4209,0.0
DHARAN-002,2026-05-13 10:00:00+05:45,3.6165,3.5914,0.8684,0.0
DHARAN-002,2026-05-13 11:00:00+05:45,3.2608,3.253,0.762,0.0
DHARAN-002,2026-05-13 12:00:00+05:45,3.9605,3.9251,0.9516,0.0
DHARAN-002,2026-05-13 13:00:00+05:45,2.8343,2.8222,0.6648,0.0
DHARAN-002,2026-05-13 14:00:00+05:45,3.6306,3.6243,0.8648,0.0
DHARAN-002,2026-05-13 15:00:00+05:45,1.9625,1.9469,0.4434,0.0
DHARAN-002,2026-05-13 16:00:00+05:45,1.8004,1.7798,0.4258,0.0
DHARAN-002,2026-05-13 17:00:00+05:45,2.8831,2.8682,0.6932,0.0
DHARAN-002,2026-05-13 18:00:00+05:45,6.9901,6.9634,1.6634,0.0
DHARAN-002,2026-05-13 19:00:00+05:45,6.941,6.9386,1.6548,0.0
DHARAN-002,2026-05-13 20:00:00+05:45,6.2868,6.2713,1.4918,0.0
DHARAN-002,2026-05-13 21:00:00+05:45,6.7343,6.7151,1.5952,0.0
DHARAN-002,2026-05-13 22:00:00+05:45,6.262,6.2292,1.486,0.0
DHARAN-002,2026-05-13 23:00:00+05:45,2.5404,2.5107,0.6002,0.0
DHARAN-002,2026-05-14 00:00:00+05:45,2.7199,2.6958,0.638,0.0
DHARAN-002,2026-05-14 01:00:00+05:45,2.556,2.5431,0.6018,0.0
DHARAN-002,2026-05-14 02:00:00+05:45,3.2283,3.2028,0.7717,0.0
DHARAN-002,2026-05-14 03:00:00+05:45,3.1968,3.1853,0.7655,0.0
DHARAN-002,2026-05-14 04:00:00+05:45,3.0568,3.0455,0.7381,0.0
DHARAN-002,2026-05-14 05:00:00+05:45,3.3473,3.3226,0.7931,0.0
DHARAN-002,2026-05-14 06:00:00+05:45,5.6645,5.6576,1.3532,0.0
DHARAN-002,2026-05-14 07:00:00+05:45,5.7058,5.6915,1.3596,0.0
DHARAN-002,2026-05-14 08:00:00+05:45,5.7152,5.698,1.3558,0.0
DHARAN-002,2026-05-14 09:00:00+05:45,5.4441,5.434,1.3038,0.0
DHARAN-002,2026-05-14 10:00:00+05:45,3.6824,3.6781,0.8808,0.0
DHARAN-002,2026-05-14 11:00:00+05:45,3.8185,3.8032,0.9181,0.0
DHARAN-002,2026-05-14 12:00:00+05:45,3.5195,3.5146,0.8379,0.0
DHARAN-002,2026-05-14 13:00:00+05:45,3.5217,3.5004,0.8259,0.0
DHARAN-002,2026-05-14 14:00:00+05:45,2.2864,2.282,0.5241,0.0
DHARAN-002,2026-05-14 15:00:00+05:45,2.7596,2.7409,0.6496,0.0
DHARAN-002,2026-05-14 16:00:00+05:45,3.2895,3.2639,0.7886,0.0
DHARAN-002,2026-05-14 17:00:00+05:45,3.1893,3.1645,0.7743,0.0
DHARAN-002,2026-05-14 18:00:00+05:45,6.5351,6.5155,1.5454,0.0
DHARAN-002,2026-05-14 19:00:00+05:45,7.573,7.5579,1.806,0.0
DHARAN-002,2026-05-14 20:00:00+05:45,6.7307,6.7092,1.6054,0.0
DHARAN-002,2026-05-14 21:00:00+05:45,4.8916,4.8774,1.1654,0.0
DHARAN-002,2026-05-14 22:00:00+05:45,6.2748,6.2525,1.5023,0.0
DHARAN-002,2026-05-14 23:00:00+05:45,3.0256,3.0109,0.7185,0.0
DHARAN-002,2026-05-15 00:00:00+05:45,3.5812,3.5647,0.839,0.0
DHARAN-002,2026-05-15 01:00:00+05:45,3.7017,3.6907,0.88,0.0
DHARAN-002,2026-05-15 02:00:00+05:45,3.1891,3.1696,0.762,0.0
DHARAN-002,2026-05-15 03:00:00+05:45,3.2938,3.2806,0.7918,0.0
DHARAN-002,2026-05-15 04:00:00+05:45,2.4954,2.4803,0.5959,0.0
DHARAN-002,2026-05-15 05:00:00+05:45,4.2372,4.2305,0.996,0.0
DHARAN-002,2026-05-15 06:00:00+05:45,5.6725,5.6594,1.3485,0.0
DHARAN-002,2026-05-15 07:00:00+05:45,5.4639,5.4339,1.3043,0.0
DHARAN-002,2026-05-15 08:00:00+05:45,5.3659,5.3607,1.2744,0.0
DHARAN-002,2026-05-15 09:00:00+05:45,6.0245,6.0179,1.4231,0.0
